e_t_x,e_t_y,e_t_z,e_r_x,e_r_y,e_r_z,e_r_w,d_t_z,d_t_y,d_t_x,d_r_x,d_r_y,d_r_z,d_r_w,c_t_x,c_t_y,c_t_z,c_r_x,c_r_y,c_r_z,c_r_w,speed
-0.0,0.0,-0.001,0.012,-0.002,0.001,-0.007,0.0189999999999999,-0.004,-0.007,0.027,0.003,-0.007,0.018,0.003,0.0,-0.001,-0.004,0.001,-0.004,0.0,fast
-0.0,0.001,0.0,-0.003,0.002,-0.002,0.0,0.006,-0.001,-0.0009999999999999,-0.007,0.014,-0.011,-0.002,0.004,-0.0020000000000002,0.0,0.0019999999999999,0.0,-0.0009999999999999,-0.001,fast
-0.02,0.016,-0.002,-0.03,-0.8180000000000001,-1.824,-0.003,-0.001,0.0,0.001,0.0,0.017,-0.014,0.004,0.002,0.0,0.0,0.002,0.001,-0.001,0.0,fast
-0.0379999999999999,0.002,-0.002,0.008,-0.037,0.028,-0.0049999999999999,-0.001,0.0,0.0,-0.001,0.001,-0.001,0.0,0.0,0.0010000000000003,0.0,0.002,0.0,0.002,0.0,fast
-0.008,-0.002,-0.001,0.009,0.008,-0.005,0.016,-0.0,-0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,fast
0.018,-0.002,-0.001,0.015,0.004,0.002,0.0329999999999999,-0.0,0.001,0.0,-0.001,0.001,-0.001,-0.0009999999999999,-0.003,0.0009999999999998,-0.001,-0.001,0.001,0.002,0.0,fast
-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,fast
0.001,0.001,-0.001,0.0059999999999999,-0.018,0.015,0.003,-0.001,-0.001,0.0,-0.001,0.008,-0.006,0.001,-0.0029999999999999,-0.0020000000000002,0.0,0.0059999999999999,-0.001,0.0,0.0,fast
-0.0,0.0,0.0,-0.004,0.01,-0.008,0.0,-0.004,0.014,-0.002,-0.018,0.0169999999999999,-0.001,-0.01,-0.002,-0.0009999999999998,0.0,0.003,-0.001,-0.001,0.0,fast
-0.0,0.0,0.001,0.0,-0.001,0.001,-0.001,-0.019,0.0,0.002,-0.002,-0.009,0.007,-0.001,0.0,0.0,0.001,0.003,-0.002,0.0,-0.001,fast
-0.0,0.0,0.0,0.0,-0.001,0.0,-0.002,0.001,0.003,0.0,-0.0079999999999999,0.009,-0.006,0.0019999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,fast
-0.0,-0.001,0.0,0.005,0.0,0.0,0.001,0.023,-0.005,-0.003,-0.013,0.001,0.0,-0.048,0.003,0.0,-0.001,-0.0029999999999999,-0.001,0.001,0.0,fast
-0.0,0.0,0.0,-0.001,0.003,-0.002,-0.003,0.0119999999999999,0.002,-0.0029999999999999,0.004,-0.007,0.005,0.004,0.0029999999999999,0.0,0.0,-0.001,0.0,0.0,0.0,fast
-0.003,0.001,0.0,0.0,0.011,-0.009,0.001,0.001,0.003,0.0009999999999999,-0.003,0.026,-0.019,-0.004,0.0039999999999999,-0.0019999999999997,0.0,0.0,0.0,0.0,0.0,fast
-0.031,0.011,0.0069999999999999,-0.037,-0.06,0.041,0.016,-0.001,0.002,0.001,0.001,-0.004,0.004,0.001,0.0039999999999999,0.0009999999999998,0.0,0.0,0.004,-0.003,0.0,fast
-0.055,-0.002,0.02,-0.009,-0.013,0.015,0.0279999999999999,0.001,-0.001,0.0,-0.001,0.0,0.0,0.0,-0.001,0.0020000000000002,0.0,-0.008,0.001,-0.005,0.0,fast
-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,fast
0.038,0.001,0.005,-0.008,0.019,-0.013,0.0089999999999999,-0.0,-0.001,-0.001,0.001,0.004,-0.004,0.0039999999999999,-0.008,-0.0009999999999998,-0.001,0.0069999999999999,-0.002,-0.004,0.0,fast
-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,fast
0.002,-0.001,-0.003,-0.0009999999999999,-0.005,0.005,0.008,-0.046,-0.003,0.009,-0.032,0.476,-0.1689999999999999,0.0209999999999999,-0.0039999999999999,-0.0060000000000002,-0.001,0.0089999999999999,-0.0029999999999999,0.005,0.0,fast
-0.002,0.001,0.0,0.0,0.003,-0.003,-0.001,-0.032,0.003,0.004,-0.003,-0.046,0.028,-0.007,0.0,0.0009999999999998,0.0,0.001,0.001,0.001,0.0,fast
-0.001,0.0,0.0,0.0,-0.001,0.001,0.001,-0.012,0.003,-0.002,0.013,-0.019,0.015,-0.022,0.001,0.0,0.001,-0.0019999999999999,-0.0009999999999999,-0.001,0.0,fast
-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,fast
-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,fast
-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008,-0.0010000000000003,0.0,-0.004,-0.001,-0.003,0.0,fast
-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,fast
-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,fast
0.023,0.022,-0.004,-0.034,-0.0719999999999999,0.0719999999999999,0.013,-0.0,0.0,0.001,-0.001,-0.001,0.0,0.001,-0.002,-0.0009999999999998,0.0,-0.002,0.0009999999999999,-0.005,0.0,fast
-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,fast
0.006,-0.001,-0.003,0.0049999999999999,0.014,-0.011,0.008,-0.001,0.0,0.0,0.0009999999999999,0.001,-0.001,-0.0009999999999999,-0.007,0.0,0.0,0.0,0.001,0.0,0.0,fast
0.001,0.0,0.003,-0.0019999999999999,0.006,-0.006,-0.011,0.001,0.003,-0.001,-0.001,0.0,0.0,-0.002,-0.004,-0.0009999999999998,0.001,0.001,0.0,0.002,0.0,fast
-0.0,0.001,0.001,-0.0009999999999999,-0.004,0.003,0.0,-0.024,0.015,0.009,-0.1,0.073,-0.0179999999999999,-0.041,-0.001,0.0009999999999998,0.001,0.0009999999999999,0.0,0.002,0.0,fast
-0.001,0.0,0.001,0.0,0.0,0.001,0.0,-0.02,0.0,0.002,0.004,-0.019,0.015,-0.015,0.001,0.0010000000000003,0.001,0.0,0.0,-0.002,0.0,fast
-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,fast
-0.0,0.001,-0.002,0.01,0.001,-0.002,-0.011,0.02,-0.002,-0.003,-0.003,0.006,-0.005,-0.001,0.0059999999999999,0.0009999999999998,-0.002,-0.005,-0.0009999999999999,0.002,0.0,fast
-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,fast
-0.0379999999999999,0.006,0.0039999999999999,0.017,0.24,-0.1119999999999999,-0.064,0.002,0.0,0.0,0.214,1.278,1.523,0.005,0.004,-0.0019999999999997,-0.002,0.0039999999999999,0.0,0.002,0.0,fast
-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,fast
-0.019,0.001,0.0,0.001,0.012,-0.004,0.0389999999999999,0.001,-0.002,0.0,-0.002,0.0,0.001,0.001,-0.003,0.0010000000000003,0.001,-0.0089999999999999,0.0,-0.0019999999999999,0.0,fast
-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,fast
0.0049999999999999,-0.006,0.0079999999999999,-0.019,-0.0149999999999999,0.015,0.0139999999999999,-0.0,0.001,0.0,-0.001,0.001,-0.001,-0.0009999999999999,-0.003,0.0,-0.001,0.001,0.001,0.0,0.0,fast
0.003,0.001,0.004,0.01,-0.016,0.008,-0.0269999999999999,-0.0,0.002,0.0,-0.002,-0.001,0.001,-0.001,-0.003,0.0,0.001,0.002,0.0,0.002,0.0,fast
-0.002,0.001,0.0,0.0,0.011,-0.011,-0.004,-0.031,0.023,0.0099999999999999,-0.009,0.1119999999999999,-0.048,-0.0269999999999999,-0.0009999999999999,0.0,0.0,0.0029999999999999,-0.001,0.002,0.0,fast
-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,fast
-0.0,0.0,0.0,0.001,0.0,0.001,-0.001,0.032,-0.019,-0.003,-0.3349999999999999,-1.327,-1.457,-0.015,0.002,0.0,0.0,0.0,0.0,0.001,0.0,fast
-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,fast
-0.0,0.001,0.0,0.0029999999999999,0.004,-0.003,-0.004,0.013,0.002,-0.002,-0.001,0.0,0.001,0.002,0.008,0.0,0.0,0.0,-0.001,-0.001,0.0,fast
-0.039,0.004,-0.005,0.089,0.3699999999999999,-0.152,-0.011,-0.002,0.001,0.003,0.0,0.031,-0.027,0.0019999999999999,0.005,-0.004,-0.002,0.006,0.002,0.0,-0.001,fast
-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,fast
-0.0219999999999999,0.01,0.0,0.023,-0.024,0.028,0.0419999999999999,-0.001,-0.001,0.0,-0.001,0.001,-0.001,0.0,-0.001,0.0,0.0,-0.005,0.0,-0.002,0.001,fast
-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,fast
0.034,-0.005,0.004,-0.007,0.003,0.002,0.0219999999999999,-0.0,0.0,0.0,-0.001,0.001,0.0,0.0,-0.007,-0.0009999999999998,-0.001,0.001,0.001,-0.001,0.0,fast
-0.003,0.0,0.001,0.003,0.015,-0.013,-0.002,-0.0,-0.001,0.0,-0.0019999999999999,0.002,-0.002,-0.001,-0.004,0.0,0.0,0.0,0.0,0.001,0.0,fast
0.001,0.0,0.0,0.0009999999999999,-0.005,0.004,0.0,0.01,0.017,-0.0049999999999999,-0.0189999999999999,-0.053,0.015,-0.018,-0.002,0.0009999999999998,0.001,0.002,-0.002,0.001,0.0,fast
-0.002,0.002,0.001,-0.001,0.002,-0.001,0.0,-0.0229999999999999,0.002,0.003,0.0,-0.0199999999999999,0.014,-0.003,0.0,0.0009999999999998,0.002,0.0,0.0,0.0,0.0,fast
-0.001,0.0,0.001,0.0,0.001,-0.001,0.0,-0.005,0.01,0.001,0.067,0.017,-0.017,0.103,0.0,0.0,0.001,-0.004,0.0,0.0,0.001,fast
0.001,0.0,0.0,0.0,0.0,0.001,0.002,0.0239999999999999,-0.005,-0.0059999999999999,0.0049999999999999,0.016,-0.015,0.0029999999999999,0.0019999999999999,0.0009999999999998,0.0,-0.003,-0.001,0.0,0.0,fast
-0.0,0.0,0.001,0.0009999999999999,-0.001,0.001,-0.001,0.0139999999999999,-0.001,-0.001,-0.003,0.002,-0.001,-0.001,0.0029999999999999,0.0,-0.001,-0.0029999999999999,0.0,-0.001,0.0,fast
-0.0,0.001,0.0,0.0029999999999999,0.003,-0.003,0.002,-0.001,0.003,0.0,-0.011,0.049,-0.037,-0.0019999999999999,0.002,-0.0010000000000003,0.0,0.001,0.0,-0.001,0.0,fast
-0.0129999999999999,0.006,-0.003,0.015,-0.049,0.02,0.002,-0.0,-0.001,0.0,-0.004,-0.001,0.001,-0.0019999999999999,0.001,0.0,0.001,0.002,0.002,-0.0029999999999999,0.0,fast
-0.0199999999999999,-0.001,0.0,0.001,-0.014,0.013,0.0129999999999999,-0.001,0.0,0.0,-0.001,0.001,-0.001,0.0,0.0,0.0010000000000003,0.0,-0.001,-0.001,0.001,0.0,fast
0.01,-0.003,-0.002,0.002,-0.003,0.003,-0.001,-0.0,0.0,0.0,0.0,0.001,0.0,0.001,-0.0019999999999999,0.0,-0.001,0.001,0.001,0.0,0.0,fast
0.0259999999999999,-0.004,0.0029999999999999,-0.0349999999999999,0.083,-0.065,0.015,-0.001,0.0,0.0,0.001,0.001,-0.001,0.0009999999999999,-0.003,0.0,-0.001,0.001,0.0,0.0,0.0,fast
0.008,-0.002,0.003,-0.001,0.022,-0.018,0.004,-0.0,0.0,0.0,-0.0019999999999999,0.0,0.001,0.0,-0.0039999999999999,-0.0019999999999997,0.0,0.002,0.0009999999999999,-0.001,-0.001,fast
0.007,0.003,0.0,0.0009999999999999,-0.003,0.002,-0.006,-0.0139999999999999,-0.001,0.004,-0.01,0.018,-0.013,-0.021,-0.003,-0.0019999999999997,0.0,0.0039999999999999,0.0,-0.001,0.0,fast
-0.0,0.0,0.0,0.001,0.0,0.0,0.0,0.004,-0.006,-0.001,0.005,-0.043,0.036,-0.001,0.008,-0.0009999999999998,0.0039999999999999,0.002,0.0,-0.002,0.0,fast
-0.0,0.0,0.0,0.0,0.001,0.0,0.0,0.006,-0.001,-0.001,-0.002,0.007,-0.004,-0.004,0.004,-0.0009999999999998,0.001,0.002,0.0,-0.0019999999999999,0.0,fast
-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,fast
-0.0,0.0,0.0,0.001,-0.001,0.0,0.002,0.009,-0.002,-0.002,0.016,0.004,-0.01,0.013,0.002,0.0,-0.001,0.001,-0.002,-0.001,-0.001,fast
-0.001,0.0,0.0,0.0019999999999999,0.002,-0.002,0.003,0.013,0.001,-0.003,0.004,-0.002,0.001,-0.005,0.004,-0.0009999999999998,-0.002,0.0,0.0,-0.0029999999999999,0.0,fast
-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,fast
-0.001,0.0,0.0,0.0,0.003,-0.002,0.001,-0.002,0.001,-0.001,-0.006,-0.001,0.003,-0.007,0.001,0.0020000000000002,-0.004,-0.002,0.0019999999999999,-0.002,0.0,fast
-0.001,0.0,0.0009999999999999,0.0,0.013,-0.009,0.003,-0.0,-0.001,0.0,0.001,-0.002,0.002,0.0,-0.001,0.0,-0.002,0.0009999999999999,0.001,0.0,0.0,fast
-0.002,0.0,-0.001,0.003,0.009,-0.006,0.0049999999999999,-0.0,0.0,0.0,-0.002,0.003,-0.002,0.003,-0.0019999999999999,0.0,0.002,-0.004,-0.001,0.0,0.0,fast
-0.0179999999999999,-0.002,-0.002,0.0069999999999999,-0.011,0.009,0.0,-0.0,-0.001,0.0,-0.001,0.001,0.0,-0.002,-0.0029999999999999,-0.0009999999999998,0.002,-0.001,0.002,0.0,0.0,fast
-0.032,0.001,-0.006,0.024,0.014,-0.016,0.008,-0.001,-0.001,0.0,0.0,0.001,0.0,-0.002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,fast
-0.012,0.0,-0.001,-0.0099999999999999,0.003,-0.005,-0.004,0.001,0.0,-0.001,0.0,-0.001,0.0,0.0,-0.005,-0.0020000000000002,0.005,0.0,-0.001,0.0029999999999999,0.0,fast
0.023,0.006,0.002,0.019,-0.047,0.0479999999999999,-0.0039999999999999,0.0009999999999999,0.0,0.0,0.0,-0.001,0.0,0.0009999999999999,-0.009,-0.004,0.005,0.0059999999999999,0.0,0.0039999999999999,0.0,fast
-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,fast
0.032,-0.002,0.004,0.001,0.016,-0.015,-0.001,0.001,0.0,0.001,0.001,0.0,-0.001,0.005,-0.002,0.0009999999999998,-0.004,0.0,0.002,0.002,0.0,fast
-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,fast
-0.003,-0.001,0.001,-0.017,-0.002,0.002,0.0,-0.001,0.0,0.0,-0.001,0.0,0.001,-0.001,0.0009999999999999,0.0029999999999996,-0.009,-0.001,0.001,0.001,0.0,fast
-0.0,0.001,0.0,-0.004,0.002,-0.002,-0.0039999999999999,-0.003,0.0,-0.001,-0.0169999999999999,-0.0319999999999999,0.024,-0.013,0.001,0.0,-0.002,0.0,0.0009999999999999,0.001,0.0,fast
-0.0,0.0,0.0,-0.001,0.003,-0.003,-0.001,-0.017,0.0,0.003,0.015,0.004,-0.009,0.004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,fast
-0.0,0.0,0.0,-0.0019999999999999,0.001,-0.001,-0.0019999999999999,-0.0199999999999999,0.003,0.005,-0.001,0.018,-0.013,0.0,0.003,0.0,0.0019999999999999,0.0,0.0,-0.001,0.0,fast
-0.0,-0.001,0.0,-0.0049999999999999,-0.002,0.002,-0.005,-0.0,-0.004,-0.002,-0.007,-0.015,0.015,-0.004,0.0039999999999999,-0.0020000000000002,0.004,0.002,0.0,-0.002,0.0,fast
-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,fast
-0.001,-0.001,0.0,-0.0009999999999999,0.001,-0.001,0.0,0.0349999999999999,-0.003,-0.003,0.0179999999999999,-0.015,0.009,-0.0069999999999999,0.006,-0.0010000000000003,0.0,0.004,0.0,-0.0019999999999999,0.0,fast
-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016,0.001,-0.0049999999999999,0.004,-0.015,0.009,0.001,0.002,0.0020000000000002,-0.005,-0.0029999999999999,-0.002,-0.001,0.0,fast
-0.003,0.0,0.001,-0.004,0.033,-0.0229999999999999,0.0079999999999999,-0.005,0.001,-0.001,-0.016,0.008,-0.001,-0.003,-0.003,0.0,-0.01,0.0039999999999999,-0.004,0.0059999999999999,0.0,fast
-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,fast
-0.0459999999999999,0.003,-0.005,-0.098,1.181,1.61,0.002,-0.001,-0.001,0.0,0.002,-0.006,0.003,0.0029999999999999,-0.0029999999999999,0.0010000000000003,-0.001,-0.001,0.001,0.0,0.0,fast
-0.0139999999999999,0.001,0.001,-0.0069999999999999,-0.004,0.005,0.003,-0.0,0.0,0.0,0.001,-0.001,0.0,0.0,-0.004,-0.0009999999999998,0.0019999999999999,-0.002,-0.002,0.001,0.0,fast
0.007,-0.003,-0.0039999999999999,0.019,-0.035,0.0389999999999999,-0.0039999999999999,-0.0,-0.001,0.0,0.0,0.008,-0.005,-0.002,-0.004,-0.0019999999999997,0.005,0.002,0.001,-0.001,0.0,fast
-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.008,-0.004,0.01,0.0059999999999999,-0.001,0.0029999999999999,-0.001,fast
-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,fast
-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.001,0.0049999999999998,-0.005,-0.0069999999999999,0.005,-0.008,0.0,fast
-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,fast
-0.004,0.001,-0.001,0.011,0.03,-0.028,-0.003,-0.0059999999999999,0.0,0.0,0.0069999999999999,-0.0499999999999999,0.027,-0.006,0.0039999999999999,0.0,-0.009,-0.005,0.005,-0.006,0.001,fast
-0.0,0.001,0.0,-0.003,0.002,-0.002,-0.001,-0.043,0.012,0.0039999999999999,-0.0519999999999999,0.022,0.015,-0.0279999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,fast
-0.0,0.0,0.0,-0.0009999999999999,-0.001,0.001,0.0,-0.021,0.006,0.007,-0.002,0.021,-0.016,-0.005,0.003,0.0009999999999998,0.001,-0.0019999999999999,-0.001,0.0,0.0,fast
-0.0,0.0,0.0,0.0,0.0,0.0,-0.0019999999999999,-0.004,-0.002,-0.003,-0.016,-0.0069999999999998,0.01,0.004,0.004,-0.0020000000000002,0.003,0.0019999999999999,0.001,0.0,0.0,fast
-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,fast
-0.001,0.0,0.0,0.002,0.0,0.0,0.004,0.0339999999999999,-0.006,-0.0079999999999999,0.007,-0.004,-0.002,0.0159999999999999,0.0059999999999999,-0.0009999999999998,0.003,-0.001,-0.0039999999999999,0.0,0.0,fast
0.001,-0.001,0.0,0.001,0.002,-0.001,0.004,0.016,0.001,-0.0039999999999999,0.006,-0.013,0.01,-0.002,0.002,-0.0009999999999998,-0.003,0.0,-0.004,0.001,0.0,fast
-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,fast
-0.001,-0.003,-0.001,0.017,0.008,-0.007,-0.006,-0.01,-0.006,0.0059999999999999,0.0109999999999999,-0.0379999999999999,0.026,-0.004,-0.002,-0.0010000000000003,-0.007,0.0019999999999999,-0.003,0.0,0.0,fast
-0.0109999999999999,0.002,-0.004,0.026,0.016,-0.01,-0.02,-0.0009999999999999,-0.001,0.0,0.007,-0.0289999999999999,0.017,0.0079999999999999,-0.004,0.0019999999999997,-0.002,0.009,0.0,-0.001,0.0,fast
-0.0199999999999999,0.0,-0.003,-0.009,-0.011,0.009,0.0,-0.001,0.001,0.001,0.002,-0.004,0.002,0.0019999999999999,-0.0029999999999999,0.0,-0.001,-0.002,0.0009999999999999,0.002,0.001,fast
-0.0149999999999999,0.003,-0.003,0.002,-0.008,0.007,-0.0019999999999999,-0.0009999999999999,0.0,0.0,0.0,-0.001,0.001,0.0,-0.003,-0.0020000000000002,0.001,0.0,0.0,0.0009999999999999,0.0,fast
0.0079999999999999,-0.009,0.002,0.0209999999999999,0.065,-0.0669999999999999,0.045,-0.0,0.001,0.001,0.002,-0.004,0.003,0.002,-0.003,-0.0019999999999997,0.005,0.002,0.0,0.0,0.0,fast
-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0059999999999999,-0.004,0.009,0.0059999999999999,0.0,0.0009999999999999,0.0,fast
-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,fast
0.02,-0.002,0.003,-0.0019999999999999,-0.003,0.003,-0.003,-0.0,0.0,0.0,0.0,0.0,-0.001,0.001,-0.004,0.0020000000000002,-0.002,-0.0019999999999999,0.0,0.0,0.0,fast
-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,fast
0.0009999999999999,0.0,0.002,-0.006,-0.022,0.018,-0.008,-0.0029999999999999,0.0,-0.002,-0.0139999999999999,-0.041,0.0309999999999999,-0.01,0.004,0.0030000000000001,-0.005,-0.0069999999999999,0.0049999999999999,-0.001,0.0,fast
-0.0009999999999999,0.0,0.0,-0.001,-0.001,0.001,-0.001,-0.0099999999999999,0.0,0.004,0.0299999999999999,0.015,-0.016,0.0109999999999999,0.002,0.0010000000000003,-0.001,0.001,0.001,0.001,0.0,fast
-0.0,0.001,0.001,0.0,0.0,0.0,0.0,-0.0239999999999999,0.001,0.0059999999999999,0.004,0.021,-0.016,0.007,0.003,0.0010000000000003,0.001,-0.001,-0.001,-0.001,0.0,fast
-0.0,0.0,0.0,-0.001,-0.001,0.001,-0.001,-0.012,0.004,0.0,-0.0109999999999999,0.005,-0.003,0.0079999999999999,0.005,-0.0009999999999998,0.003,0.001,0.0009999999999999,-0.002,-0.001,fast
-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004,-0.0010000000000003,0.004,0.0009999999999999,-0.0009999999999999,-0.001,0.0,fast
-0.0,0.001,0.0,0.001,0.0,0.001,0.003,0.04,-0.003,-0.0059999999999999,0.003,0.004,-0.005,0.001,0.0069999999999999,-0.0019999999999997,0.0,-0.005,-0.0019999999999999,-0.002,0.0,fast
-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,fast
-0.0009999999999999,0.001,0.0,0.003,0.013,-0.011,-0.002,0.019,0.0,-0.0049999999999999,0.013,-0.011,0.005,-0.006,0.001,0.0,-0.009,0.009,0.0029999999999999,-0.003,-0.001,fast
-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,fast
-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,fast
-0.0199999999999999,0.001,-0.001,-0.0059999999999999,-0.0449999999999999,0.029,-0.0029999999999999,-0.003,0.001,0.001,0.0,-0.003,0.002,0.0,-0.003,0.0020000000000002,-0.001,-0.004,0.001,0.001,0.0,fast
-0.0399999999999999,0.006,-0.007,-0.004,-0.0289999999999999,0.027,-0.0019999999999999,-0.001,0.0,0.0,-0.001,0.003,-0.001,0.0,-0.003,0.0,0.002,-0.001,-0.001,0.0,0.0,fast
-0.004,0.001,0.003,0.018,0.0379999999999999,-0.034,0.0319999999999999,-0.0,0.002,0.0,0.002,-0.009,0.006,0.001,-0.0029999999999999,-0.0009999999999998,0.004,0.002,0.001,-0.0009999999999999,0.0,fast
-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,fast
-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,fast
-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,fast
0.013,0.0,0.004,0.005,0.002,-0.001,0.019,-0.0,0.0,0.0,-0.001,-0.001,0.001,-0.001,-0.003,0.0010000000000003,-0.008,0.004,-0.002,0.004,0.0,fast
